,paddy.slevel,paddy.temp,paddy.ph,paddy.season,paddy.humidity,paddy.variation,paddy.yield
5822,-0.094391673,-1.334438093,0.392302224,0,-1.087321973,0.816455755,641.4048792
5823,0.977247198,1.112770746,0.507378924,0,1.295000976,0.816455755,750.2748298
5824,0.943932,0.725641664,0.104610474,0,-0.193950867,-1.224683633,825.3348
5825,-0.210994866,-0.504875775,-1.448924977,0,-0.789531605,-1.224683633,930.8427982
5826,1.318727978,-1.030265243,0.910147375,0,-1.583639254,0.816455755,695.4796488
5827,0.752369611,1.015988476,-0.240619626,0,0.798683695,0.816455755,713.8577914
5828,0.71766628,-1.237655823,0.334763874,0,-0.094687411,0.816455755,716.3382375
5829,0.287344971,-1.057917321,0.277225524,0,-1.583639254,-1.224683633,622.4633018
5830,1.422837972,-0.878178818,-1.103694877,0,-1.087321973,-1.224683633,1008.212436
5831,-1.606068785,-0.933482973,1.082762425,0,0.103839502,0.816455755,488.5528966
5832,-1.456150394,-1.334438093,-0.125542926,1,-0.491741236,0.816455755,524.0620268
5833,0.210997643,0.131122003,1.485530875,0,0.40162987,0.816455755,707.9449533
5834,1.586637696,-0.034790461,0.449840574,1,-0.690268148,-1.224683633,702.510887
5835,0.30816697,0.877728089,-1.506463327,1,-1.385112342,-1.224683633,777.0620595
5836,0.762086544,-0.739918432,-1.506463327,0,0.500893327,0.816455755,749.694419
5837,-0.09716794,-1.2653079,0.852609025,0,-0.491741236,0.816455755,730.0810104
5838,-0.169350869,0.476772969,-0.183081276,0,0.600156783,0.816455755,716.2714969
5839,-1.096623882,0.46294693,-0.585849726,0,0.600156783,-1.224683633,778.4587229
5840,-0.766248167,-1.251481862,0.334763874,0,0.004576045,-1.224683633,885.6978767
5841,1.210453585,-0.587832007,1.370454175,0,-0.293214323,0.816455755,785.9985812
5842,-1.507511324,-0.504875775,-1.333848277,1,-0.094687411,0.816455755,606.2654039
5843,0.702396814,0.97451036,-1.506463327,0,0.103839502,0.816455755,801.893243
5844,-0.449753786,-0.007138384,0.967685725,1,-0.094687411,-1.224683633,665.930896
5845,-0.15269327,-0.629310123,-0.068004576,0,1.692054801,-1.224683633,845.0333446
5846,-0.594119644,1.651986253,-0.470773026,1,1.19573752,0.816455755,578.6068462
5847,-0.338703126,0.808597896,0.334763874,0,-0.39247778,0.816455755,847.8533973
5848,-0.570521379,-0.491049736,-0.183081276,0,0.004576045,0.816455755,732.8086052
5849,1.17436212,0.020513694,1.255377475,0,0.302366414,-1.224683633,807.9316164
5850,1.629669827,1.347813403,-0.470773026,0,-1.484375798,-1.224683633,859.4407737
5851,0.898123603,1.569030021,-0.240619626,0,-1.682902711,0.816455755,788.6797485
5852,1.692135823,0.822423935,-1.046156527,0,0.699420239,0.816455755,860.6658833
5853,-1.445045328,-0.186876886,-0.585849726,0,-0.193950867,0.816455755,701.6439422
5854,-1.211838941,-1.140873552,1.715684275,0,-1.285848886,-1.224683633,709.0066547
5855,-0.090227273,-1.292959977,-0.873541476,1,0.302366414,-1.224683633,646.5969754
5856,0.369244833,-0.850526741,0.162148824,0,-1.682902711,0.816455755,710.9708547
5857,0.32066017,-0.504875775,-1.218771577,0,0.699420239,0.816455755,831.5831704
5858,1.310399179,1.002162437,-0.643388076,0,-1.385112342,0.816455755,734.8770198
5859,0.652424017,1.126596785,0.334763874,0,1.096474064,-1.224683633,804.6996286
5860,-0.89118016,-1.721567175,1.082762425,0,-0.293214323,-1.224683633,821.7945394
5861,-1.213227075,-0.767570509,1.140300775,1,-0.690268148,0.816455755,472.4181347
5862,1.029996262,-0.173050847,-1.506463327,0,1.295000976,0.816455755,751.4906311
5863,0.380349899,1.223379055,1.543069225,1,1.19573752,0.816455755,560.1485558
5864,-0.916166559,-0.6569622,0.737532325,0,-1.385112342,-1.224683633,814.8358897
5865,1.302070379,-0.463397659,1.600607575,0,-1.682902711,-1.224683633,764.7250565
5866,0.345646568,-1.251481862,-0.816003126,0,1.19573752,0.816455755,728.564281
5867,1.006397996,1.223379055,0.795070675,0,1.295000976,0.816455755,619.9764062
5868,0.156860446,0.338512582,-0.700926426,0,-0.293214323,0.816455755,646.9724062
5869,-1.279857471,1.430769635,-0.873541476,1,0.203102958,-1.224683633,790.6335883
5870,-1.41589453,0.850076012,-0.585849726,0,0.500893327,-1.224683633,823.7252963
5871,-0.483068984,0.642685432,-0.585849726,0,0.997210608,0.816455755,759.9596495
5872,0.680186682,-0.394267466,-0.298157976,0,0.997210608,0.816455755,802.3988528
5873,-0.988349488,-1.113221475,0.392302224,0,0.997210608,0.816455755,669.2335206
5874,-0.072181541,0.241730312,-1.103694877,0,-1.583639254,-1.224683633,856.4546474
5875,-0.528877381,-1.445046402,0.219687174,0,-1.484375798,-1.224683633,719.725875
5876,0.82455254,0.850076012,1.312915825,0,-1.18658543,0.816455755,764.7573747
5877,0.378961766,1.237205094,1.658145925,1,-1.682902711,0.816455755,467.9589366
5878,1.442271838,-1.528002634,-0.758464776,0,-0.39247778,0.816455755,687.6297764
5879,0.272075506,-0.491049736,0.392302224,1,1.394264433,-1.224683633,615.4161017
5880,0.732935746,1.347813403,0.334763874,1,-0.193950867,-1.224683633,782.4220965
5881,0.873137204,0.863902051,0.564917275,0,1.592791345,0.816455755,816.8455253
5882,1.259038248,-0.117746693,-0.700926426,0,-1.087321973,0.816455755,746.3445733
5883,0.677410415,0.048165771,0.277225524,0,-0.789531605,0.816455755,663.1882823
5884,0.499729359,-1.223829784,-0.010466226,1,-1.18658543,-1.224683633,658.1405035
5885,1.397851574,0.628859394,1.427992525,0,1.394264433,-1.224683633,863.1913451
5886,-0.420602987,-1.458872441,-0.240619626,1,1.394264433,0.816455755,576.9820384
5887,-1.170194944,-1.624784905,-1.564001677,0,-0.690268148,0.816455755,843.8067426
5888,1.11883679,1.057466592,-0.355696326,0,0.103839502,0.816455755,803.3574332
5889,0.967530265,1.07129263,1.485530875,0,0.699420239,-1.224683633,901.0573578
5890,0.83288134,1.07129263,0.219687174,0,-0.789531605,-1.224683633,834.358502
5891,0.01804712,0.905380167,-1.103694877,1,-0.094687411,0.816455755,697.7724805
5892,0.492788693,0.310860505,1.485530875,0,1.493527889,0.816455755,697.5604966
5893,-1.571365454,-1.334438093,1.485530875,0,0.103839502,0.816455755,672.6012645
5894,0.428934563,1.638160215,0.737532325,0,0.997210608,-1.224683633,756.706639
5895,-0.074957808,-0.034790461,-1.161233227,1,-0.094687411,-1.224683633,800.350238
5896,0.452532829,0.200252196,0.679993975,0,1.096474064,0.816455755,675.172036
5897,-0.673243239,1.458421712,0.737532325,0,1.096474064,0.816455755,760.7765711
5898,0.463637895,1.707290408,0.162148824,0,-0.888795061,0.816455755,728.6660027
5899,0.705173081,1.624334176,0.162148824,1,1.394264433,-1.224683633,718.7530386
5900,1.536664899,0.075817848,1.025224075,0,-0.690268148,-1.224683633,926.8777071
5901,0.045809785,1.306335287,-0.873541476,0,-0.39247778,0.816455755,589.862688
5902,0.273463639,-1.237655823,0.507378924,1,0.40162987,0.816455755,613.2500196
5903,1.610235961,-0.905830895,-0.240619626,1,-1.583639254,0.816455755,495.7395196
5904,1.139658789,-1.528002634,1.485530875,0,-1.385112342,-1.224683633,925.2954871
5905,-0.877298828,-1.113221475,-1.506463327,0,-0.094687411,-1.224683633,724.7200363
5906,0.267911106,-1.583306789,1.715684275,0,0.103839502,0.816455755,712.2996982
5907,1.367312642,1.389291519,0.334763874,0,-0.988058517,0.816455755,604.4987425
5908,-0.509443516,0.048165771,-0.470773026,0,-1.583639254,0.816455755,866.5637093
5909,-0.312328594,1.472247751,0.967685725,1,-0.690268148,-1.224683633,799.4649463
5910,0.235984041,-0.090094616,-0.988618177,1,0.004576045,-1.224683633,734.5898343
5911,0.936991334,1.015988476,-1.506463327,1,0.203102958,0.816455755,609.4385775
5912,-0.291506595,0.919206205,1.140300775,0,-0.094687411,0.816455755,846.5261376
5913,0.199892577,-0.394267466,0.737532325,0,1.19573752,0.816455755,769.7992548
5914,-0.412274188,-0.933482973,-0.240619626,0,-0.39247778,-1.224683633,954.7025968
5915,-1.154925478,0.573555239,-0.931079826,1,-1.583639254,-1.224683633,694.0442301
5916,0.595510554,-0.186876886,-1.218771577,0,0.997210608,0.816455755,664.3446733
5917,0.101335116,0.67033751,0.277225524,1,-0.888795061,0.816455755,627.1181682
5918,0.176294311,0.283208428,0.852609025,0,1.295000976,0.816455755,626.9106016
5919,-1.678251714,-0.408093504,-1.333848277,0,-1.583639254,-1.224683633,761.4564336
5920,-1.178523743,-0.532527852,-1.448924977,0,-0.094687411,-1.224683633,842.0723755
5921,-0.94670549,-1.693915098,1.427992525,1,0.500893327,0.816455755,661.3821306
5922,1.69074769,-1.500350557,-1.276309927,0,1.692054801,0.816455755,613.0556375
5923,0.860644005,-1.057917321,0.449840574,0,1.19573752,0.816455755,713.0446889
5924,-0.513607915,0.020513694,0.852609025,0,0.004576045,-1.224683633,814.1909991
5925,0.091618183,-0.905830895,1.255377475,0,0.997210608,-1.224683633,792.40545
5926,0.788461076,1.154248862,-1.621540027,1,-1.087321973,0.816455755,704.0174745
5927,0.696844281,-0.283659157,-0.700926426,0,-0.690268148,0.816455755,828.0542853
5928,-1.40340133,1.541377944,1.255377475,0,0.103839502,0.816455755,721.7453132
5929,-1.692133047,-1.486524518,-0.816003126,0,-1.087321973,-1.224683633,700.9540783
5930,-1.325665868,1.472247751,0.277225524,0,-1.087321973,-1.224683633,817.8281512
5931,-1.315948935,0.297034466,-1.218771577,1,0.997210608,0.816455755,633.8002242
5932,1.027219995,0.241730312,0.622455625,1,-1.484375798,0.816455755,634.8141648
5933,-0.273460863,0.960684321,-0.240619626,0,-1.583639254,0.816455755,774.0866804
5934,-1.102176415,0.490599007,-0.010466226,1,0.897947151,-1.224683633,726.5532799
5935,-0.646868708,-1.16852563,0.162148824,0,-1.385112342,-1.224683633,918.4884139
5936,1.231275583,-0.504875775,0.334763874,0,0.897947151,0.816455755,728.557763
5937,0.549702156,1.029814514,-0.643388076,1,1.394264433,0.816455755,568.1259079
5938,0.223490842,0.697989587,0.104610474,0,0.40162987,0.816455755,845.9688822
5939,1.125777456,1.237205094,0.679993975,1,-1.087321973,-1.224683633,722.557047
5940,1.302070379,-0.186876886,-0.758464776,0,0.203102958,-1.224683633,843.3566646
5941,-1.243766006,-0.020964422,1.140300775,0,-0.888795061,0.816455755,663.4687218
5942,-0.698229638,-1.583306789,0.622455625,0,1.096474064,0.816455755,692.5694645
5943,1.514454767,0.933032244,1.082762425,1,0.004576045,0.816455755,700.7401109
5944,0.480295494,1.651986253,-0.298157976,0,-1.285848886,-1.224683633,752.1896015
5945,-0.466411385,1.043640553,0.449840574,0,-0.591004692,-1.224683633,691.0264544
5946,0.30400257,-0.159224809,1.658145925,1,-1.682902711,0.816455755,652.1665724
5947,-0.136035671,1.112770746,-0.183081276,1,1.493527889,0.816455755,563.0043845
5948,1.421449839,-0.076268577,-0.873541476,0,-1.18658543,0.816455755,798.6165289
5949,-1.632443317,0.36616466,-1.621540027,0,-0.193950867,-1.224683633,896.0772108
5950,0.82455254,1.679638331,-0.585849726,0,-0.293214323,-1.224683633,814.3609853
5951,1.048041994,0.628859394,-0.700926426,0,0.500893327,0.816455755,704.2647338
5952,1.69074769,1.458421712,-0.010466226,0,-0.491741236,0.816455755,610.1259653
5953,0.589958021,-1.320612055,1.427992525,0,0.203102958,0.816455755,713.2836938
5954,-1.631055184,-0.947309011,-1.276309927,0,-1.285848886,-1.224683633,675.8522811
5955,0.07773685,-1.500350557,0.737532325,0,1.096474064,-1.224683633,805.2402057
5956,0.279016172,-0.504875775,-0.068004576,0,-0.094687411,0.816455755,779.1794271
5957,-1.618561985,-0.117746693,-0.988618177,0,0.004576045,0.816455755,668.9255192
5958,0.502505626,-0.366615388,1.025224075,0,0.004576045,0.816455755,839.0904611
5959,0.53443269,0.269382389,-1.679078377,1,-0.193950867,-1.224683633,685.2054001
5960,-0.226264332,1.361639442,-0.816003126,0,1.096474064,-1.224683633,852.2819244
5961,0.782908543,1.361639442,0.334763874,0,-0.193950867,0.816455755,742.4736165
5962,0.106887649,-1.210003746,0.622455625,0,0.699420239,0.816455755,783.4705989
5963,0.687127348,0.36616466,1.427992525,0,-0.39247778,0.816455755,759.3804926
5964,0.798178008,-0.96113505,1.025224075,0,0.699420239,-1.224683633,845.0479631
5965,-1.594963719,1.430769635,1.082762425,0,-0.193950867,-1.224683633,789.3836156
5966,1.066087726,1.181900939,1.197839125,1,0.798683695,0.816455755,685.462812
5967,1.418673572,-1.002613166,1.485530875,0,1.19573752,0.816455755,610.0055351
5968,-0.215159266,1.513725867,0.507378924,1,-1.285848886,0.816455755,526.4781691
5969,0.796789875,-0.684614277,-0.125542926,0,1.295000976,-1.224683633,870.0708794
5970,-0.202666067,1.513725867,0.622455625,0,-1.18658543,-1.224683633,731.0474381
5971,0.073572451,-0.269833118,-1.736616727,1,-0.690268148,0.816455755,704.6996855
5972,-0.548311247,-1.693915098,-0.873541476,1,-1.18658543,0.816455755,602.8714088
5973,-0.406721655,-0.878178818,-0.873541476,1,0.500893327,0.816455755,540.450249
5974,0.996681064,0.186426157,0.795070675,1,-1.18658543,-1.224683633,624.141606
5975,1.421449839,-1.348264132,-0.528311376,0,-1.385112342,-1.224683633,662.6204082
5976,0.279016172,1.209553017,-1.276309927,0,-0.690268148,0.816455755,776.4693152
5977,0.523327624,-0.103920654,-0.240619626,0,0.699420239,0.816455755,736.6768645
5978,-0.535818047,-0.643136161,0.795070675,1,0.40162987,0.816455755,538.3807895
5979,-1.431163995,1.679638331,0.910147375,0,1.394264433,-1.224683633,773.7974901
5980,-1.621338251,0.711815626,0.277225524,1,-0.988058517,-1.224683633,675.3163552
5981,0.319272036,0.393816737,1.370454175,0,0.997210608,0.816455755,648.9731722
5982,-0.112437405,0.15877408,1.658145925,0,-1.087321973,0.816455755,679.3119553
5983,-0.709334704,1.596682099,-0.298157976,1,0.203102958,0.816455755,620.3779051
5984,1.23405185,0.338512582,-0.643388076,1,-0.888795061,-1.224683633,712.2753757
5985,1.392299041,0.753293742,0.852609025,0,-0.988058517,-1.224683633,944.6990332
5986,-0.040254476,-0.781396548,1.082762425,0,0.40162987,0.816455755,624.2413771
5987,-0.397004722,1.057466592,-0.585849726,1,-1.18658543,0.816455755,558.8504007
5988,-0.019432477,1.693464369,-1.564001677,0,-1.385112342,0.816455755,778.5290694
5989,-1.082742549,-0.062442538,0.449840574,0,1.394264433,-1.224683633,905.7869936
5990,-0.896732693,-0.795222586,0.507378924,0,1.19573752,-1.224683633,879.6868089
5991,-1.485301192,0.573555239,-0.413234676,0,-0.690268148,0.816455755,699.6248022
5992,1.560263164,-0.587832007,-0.528311376,0,0.40162987,0.816455755,660.1389294
5993,1.678254491,-0.601658045,-0.988618177,0,1.19573752,0.816455755,706.5561352
5994,-0.163798336,1.624334176,-0.988618177,0,0.500893327,-1.224683633,1020.821589
5995,-0.126318738,-0.850526741,-0.355696326,0,-0.789531605,-1.224683633,722.6857617
5996,-1.340935334,0.711815626,0.104610474,0,-1.682902711,0.816455755,584.2097676
5997,0.730159479,-0.933482973,-1.218771577,1,-0.591004692,0.816455755,699.0294983
5998,1.46448197,-0.463397659,-0.873541476,0,0.103839502,0.816455755,887.2090599
5999,-1.146596679,0.684163548,0.679993975,0,1.394264433,-1.224683633,845.0133262
6000,-0.366465791,-1.320612055,0.162148824,0,1.295000976,-1.224683633,679.7087776
6001,1.503349701,0.490599007,0.334763874,1,0.103839502,0.816455755,703.709305
6002,1.060535193,-0.297485195,1.197839125,1,-1.285848886,0.816455755,673.5012297
6003,-0.054135809,1.541377944,-0.528311376,0,-0.491741236,0.816455755,704.7380879
6004,-1.579694253,0.656511471,1.312915825,0,-0.193950867,-1.224683633,688.5506715
6005,0.760698411,-0.822874664,-1.218771577,1,-0.591004692,-1.224683633,788.2490408
6006,-1.690744914,0.822423935,-1.621540027,0,0.997210608,0.816455755,702.7474398
6007,0.240148441,0.25555635,1.485530875,0,-0.988058517,0.816455755,735.9129797
6008,1.310399179,1.430769635,-1.564001677,0,-1.285848886,0.816455755,609.5456467
6009,0.399783765,1.499899828,-0.068004576,0,0.500893327,-1.224683633,773.6975607
6010,1.339549977,-0.131572732,0.219687174,0,-1.583639254,-1.224683633,931.6854189
6011,-1.003618954,1.569030021,0.622455625,0,0.798683695,0.816455755,647.3544109
6012,0.527492024,1.27868321,-1.736616727,0,1.295000976,0.816455755,841.7763131
6013,0.334541502,-0.587832007,1.370454175,1,-0.293214323,0.816455755,740.4808417
6014,-0.845371763,0.753293742,1.543069225,0,-1.583639254,-1.224683633,982.54986
6015,-0.226264332,0.545903162,0.507378924,1,1.096474064,-1.224683633,671.6107552
6016,1.277083981,0.725641664,-0.585849726,0,0.40162987,0.816455755,668.4751466
6017,0.639930818,1.499899828,-0.758464776,0,1.394264433,0.816455755,740.4929318
6018,-1.284021871,-0.712266354,0.679993975,0,-0.193950867,0.816455755,618.9308319
6019,-1.200733875,-0.781396548,-0.758464776,0,-0.591004692,-1.224683633,893.8381902
6020,1.531112366,-1.666263021,-0.298157976,0,-0.491741236,-1.224683633,695.0267599
6021,1.589413962,0.794771857,-1.103694877,0,0.103839502,0.816455755,786.2209916
6022,1.111896124,-0.643136161,-1.679078377,0,0.699420239,0.816455755,786.4937013
6023,1.478363302,-0.214528963,1.025224075,1,0.798683695,0.816455755,560.0829548
6024,0.080513117,0.200252196,1.255377475,0,0.600156783,-1.224683633,824.8716968
6025,-0.183232201,-0.435745582,0.910147375,0,-0.293214323,-1.224683633,795.0756777
6026,-0.481680851,-1.486524518,1.255377475,0,-0.39247778,0.816455755,741.1791917
6027,-0.137423804,-1.182351668,-1.161233227,0,-0.094687411,0.816455755,552.5006253
6028,0.420605764,-1.680089059,-1.391386627,1,1.096474064,0.816455755,570.4208223
6029,-0.031925677,0.407642776,0.737532325,0,1.19573752,-1.224683633,786.4400371
6030,1.563039431,-0.822874664,1.658145925,0,0.203102958,-1.224683633,899.3979543
6031,0.169353645,0.933032244,-0.931079826,0,-0.491741236,0.816455755,733.6995891
6032,1.629669827,1.513725867,1.140300775,0,0.699420239,0.816455755,798.6846568
6033,1.392299041,1.223379055,-1.333848277,0,1.692054801,0.816455755,723.1053015
6034,-0.499726583,-0.090094616,1.370454175,0,0.897947151,-1.224683633,924.9925003
6035,0.603839353,-0.905830895,-0.643388076,0,0.203102958,-1.224683633,802.0226018
6036,1.22572305,0.490599007,1.082762425,1,0.798683695,0.816455755,595.5890872
6037,-0.340091259,-1.127047514,-0.988618177,0,0.897947151,0.816455755,672.0922555
6038,0.949484533,0.877728089,0.277225524,0,1.394264433,0.816455755,713.6262249
6039,1.073028392,1.181900939,0.967685725,1,-0.193950867,-1.224683633,750.9664838
6040,-1.259035472,-1.182351668,-0.643388076,0,0.103839502,-1.224683633,778.9253492
6041,-0.939764824,-0.117746693,-1.276309927,0,0.600156783,0.816455755,771.8450141
6042,0.179070578,-0.712266354,-1.161233227,0,-0.39247778,0.816455755,796.6453477
6043,-0.83981923,0.269382389,-1.391386627,0,0.302366414,0.816455755,733.5435872
6044,0.978635331,1.168074901,0.795070675,0,0.699420239,-1.224683633,907.3815708
6045,1.357595709,-0.726092393,1.312915825,0,0.500893327,-1.224683633,783.4322188
6046,0.921721868,0.421468814,1.140300775,1,-0.888795061,0.816455755,544.0001529
6047,0.434487096,0.933032244,0.507378924,0,1.692054801,0.816455755,753.0164691
6048,-0.48584525,-1.528002634,-0.183081276,0,-0.293214323,0.816455755,680.3528751
